region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Comerio,1985-1989,2,79.35372018267553,79.21027705152684,77.93007023578667,80.64896635138362,Estimación adecuada
Comerio,1990-1994,1,72.63261964951914,71.836596856268,70.79381544456851,73.10418729927275,Estimación adecuada
Comerio,1990-1994,2,78.0865724889923,78.52703627597103,77.18836046298051,80.0311253546272,Estimación adecuada
Comerio,1995-1999,1,71.13227286201818,71.40148290414336,70.4723232707997,72.66179100452119,Estimación adecuada
Comerio,1995-1999,2,78.32248610899435,78.50202490655971,77.48112165896566,79.80469532802815,Estimación adecuada
Comerio,2000-2004,1,73.74046365047266,73.70126314791126,72.56251937635365,74.92793033510011,Estimación adecuada
Comerio,2000-2004,2,80.19913305806267,80.31206287826082,79.33631143781216,81.42237047350207,Estimación adecuada
Comerio,2005-2009,1,75.30350166697882,75.00462476370546,73.86892203773431,76.15506332983628,Estimación adecuada
Comerio,2005-2009,2,81.75843965388886,81.76084567732497,80.57967182379895,83.25290591216415,Estimación adecuada
Comerio,2010-2014,1,77.88992392393747,76.96678802629847,75.67390101356675,78.57703479657631,Estimación adecuada
Comerio,2010-2014,2,83.20589003283447,83.0219802364085,81.7008088020531,84.29141729927254,Estimación adecuada
Comerio,2015-2019,1,76.11616223403381,76.69065938771914,75.70412420636771,78.1579561157578,Estimación adecuada
Comerio,2015-2019,2,84.47935763504815,84.55782050476246,83.17630377723054,86.47502024228115,Estimación adecuada
Comerio,2020-2024,1,75.23982921549162,76.26773560308399,75.30778997325923,77.45943497434041,> e0 observado
Comerio,2020-2024,2,83.75928924043123,83.74395761000046,82.45919520985485,84.82749924357952,Estimación adecuada
Corozal,1980-1984,1,72.8434269620364,72.585815933311,71.40474597488071,73.65405813468547,Estimación adecuada
Corozal,1980-1984,2,78.49552695365927,78.35088638162621,77.33834121907016,79.57935116312733,Estimación adecuada
Corozal,1985-1989,1,74.16679537755694,73.2777761774793,72.0643760647594,73.896120159426,< e0 observado
Corozal,1985-1989,2,78.31409571064404,78.30200703678223,77.3141863487528,79.31377528567346,Estimación adecuada
Corozal,1990-1994,1,71.27571092432538,71.55419906482399,70.62122331846328,72.58769606809551,Estimación adecuada
Corozal,1990-1994,2,78.71157989908842,78.91582666493453,77.63730292778598,79.82237324351898,Estimación adecuada
Corozal,1995-1999,1,71.90053240132126,72.18809160049341,71.26461619085492,73.04900401664523,Estimación adecuada
Corozal,1995-1999,2,81.05061971042039,80.26214370863597,79.35886605225915,81.56154061645144,Estimación adecuada
Corozal,2000-2004,1,75.40121472632262,75.09376298323457,73.99112803636828,76.15730025416104,Estimación adecuada
Corozal,2000-2004,2,82.32727029969571,82.16490956571457,80.65242269770225,83.54492816571363,Estimación adecuada
Corozal,2005-2009,1,75.29676896497347,75.53692753758241,74.56194230825326,76.56976977064252,Estimación adecuada
Corozal,2005-2009,2,81.7668888989548,81.6255611727631,80.53321604133478,82.83954142667741,Estimación adecuada
Corozal,2010-2014,1,76.61800376671373,76.80994263044127,75.65320164606706,77.60224479319088,Estimación adecuada
Corozal,2010-2014,2,83.99620064198638,83.7996883459378,82.74773135515815,85.25962292451501,Estimación adecuada
Corozal,2015-2019,1,78.84838673591865,78.29999904636003,77.0717711471799,79.48089644231572,Estimación adecuada
Corozal,2015-2019,2,84.36621340480359,84.71326117929807,83.4132374996268,86.0367280912833,Estimación adecuada
Corozal,2020-2024,1,76.44862204173214,77.2856952421428,76.22562383127928,78.50956844995852,Estimación adecuada
Corozal,2020-2024,2,85.0591201159125,85.31442978039112,84.27953056687801,86.51252937980786,Estimación adecuada
Culebra,1980-1984,1,94.69722323815856,73.36757743804968,71.77993300933514,76.64548724386326,< e0 observado
Culebra,1980-1984,2,77.11141651027592,80.40798323895208,77.42966660111593,84.13849646058077,> e0 observado
Culebra,1985-1989,1,76.63588305134152,72.75893920305234,71.08984873102602,75.38824263562606,< e0 observado
Culebra,1985-1989,2,84.99417166658453,80.5226363001889,78.17468527335639,83.68428600254731,< e0 observado
Culebra,1990-1994,1,75.23127689590049,72.38244007446718,70.35089167772594,74.40325043958288,< e0 observado
Culebra,1990-1994,2,82.2361338517014,80.4532052183437,78.68221181357124,83.15592070866937,Estimación adecuada
Culebra,1995-1999,1,72.53390965878926,72.54980182866595,70.94439213418138,74.421595943852,Estimación adecuada
Culebra,1995-1999,2,82.74787501668122,81.64389560824401,77.56832054225265,92.226131874836355,Estimación adecuada
Culebra,2000-2004,1,83.74648606676807,75.30511131013833,73.42385070053152,77.38998948004041,< e0 observado
Culebra,2000-2004,2,81.63132549875367,82.70756416248342,80.37674979579833,85.0825333876522,Estimación adecuada
Culebra,2005-2009,1,79.35518350612848,76.16741972427465,74.20076674439983,78.30125276469401,< e0 observado
Culebra,2005-2009,2,87.82645600917449,84.31299027904058,81.6479917172268,87.33780956063222,< e0 observado
Culebra,2010-2014,1,73.27486001063872,77.0531873086485,74.94675363724545,79.62062227997659,> e0 observado
Culebra,2010-2014,2,84.63331186955911,84.92187065022256,82.23805388770401,88.20300804288944,Estimación adecuada
Culebra,2015-2019,1,73.7782353124013,78.31822836996358,76.10566538277125,81.12304259633129,> e0 observado
Culebra,2015-2019,2,82.80860574041759,86.43794621174814,83.5679325671575,89.48442235726137,> e0 observado
Culebra,2020-2024,1,71.17558414919206,77.37684259950967,75.76453163135554,79.718170497018,> e0 observado
Culebra,2020-2024,2,81.75048505604273,85.33683500849259,83.03890294119026,88.14354917955379,> e0 observado
Dorado,1980-1984,1,73.06768394242143,72.99808156861268,71.90235886005199,73.92209642383241,Estimación adecuada
Dorado,1980-1984,2,79.57134292897321,79.25694711690394,77.86090355608007,80.52632577515986,Estimación adecuada
Dorado,1985-1989,1,70.98138714935332,71.03483011859234,70.00556955175213,71.92912298029957,Estimación adecuada
Dorado,1985-1989,2,79.66708794032925,79.07029613617388,77.81168201445112,80.58308963329296,Estimación adecuada
