region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1985-1989,2,45,5,0.002556007684849057,2.5,0.012698892258739266,95687.53775832271,1215.1257324969774,475399.8744603711,0.9837194814387044,3481397.310597449,36.38297517269582
Adjuntas,1985-1989,2,50,5,0.0040216746890924734,2.5,0.019908212559077577,94472.41202582573,1880.7768595788948,467660.1179801814,0.9751659256764142,3005997.436137078,31.818785735197853
Adjuntas,1985-1989,2,55,5,0.006062511911745728,2.5,0.02985999314836216,92591.63516624684,2764.7855916597764,456046.2118520847,0.9613638946968814,2538337.3181568966,27.41432650583772
Adjuntas,1985-1989,2,60,5,0.009769381044274572,2.5,0.04768233790127435,89826.84957458706,4283.154194022412,438426.3623878793,0.943361367798262,2082291.106304812,23.181165944997293
Adjuntas,1985-1989,2,65,5,0.013659740875859456,2.5,0.06604336620690765,85543.69538056465,5649.593600710781,413594.4929010463,0.9080356817454429,1643864.7439169327,19.216667418957627
Adjuntas,1985-1989,2,70,5,0.025468147222485978,2.5,0.11971823220490423,79894.10177985387,9564.780628682798,375558.5573275623,0.8565285673504972,1230270.2510158864,15.398761906177558
Adjuntas,1985-1989,2,75,5,0.03726720515120099,2.5,0.1704550659741999,70329.32115117107,11987.98907674355,321676.6330639965,0.7763693893649837,854711.6936883242,12.152992232800646
Adjuntas,1985-1989,2,80,5,0.06721676539242395,2.5,0.28773267729794483,58341.33207442752,16786.70767490349,249739.89118487888,0.5314756764923376,533035.0606243277,9.136491089101657
Adjuntas,1985-1989,2,85,NA,0.14597085214826108,6.817416196949038,1,41554.62439952403,41554.62439952403,283295.1694394488,0,283295.1694394488,6.817416196949038
Adjuntas,1990-1994,2,0,1,0.011563632541835471,0.12526361294574181,0.01144783618883954,100000,1144.7836188839428,98998.61611325855,0.98817132445506894,7880264.08530362,78.80264085303621
Adjuntas,1990-1994,2,1,4,3.386986105465765e-4,1.505374370520758,0.0013536507071913984,98855.21638111606,133.81543356386828,395087.04611427593,0.99862122740905,7781265.469190362,78.71375688654896
